"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201799","2018-11-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -57",",,C"," -130",",,C","  -94",",,C",,,,
"CA002201799","2018-11-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -125",",,C"," -214",",,C"," -170",",,C",,,,
"CA002201799","2018-11-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -139",",,C"," -234",",,C"," -186",",,C",,,,
"CA002201799","2018-11-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -123",",,C"," -272",",,C"," -197",",,C",,,,
"CA002201799","2018-11-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -123",",,C"," -170",",,C"," -146",",,C",,,,
"CA002201799","2018-11-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -83",",,C"," -150",",,C"," -116",",,C",,,,
"CA002201799","2018-11-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -89",",,C"," -110",",,C","  -99",",,C",,,,
"CA002201799","2018-11-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -69",",,C"," -134",",,C"," -102",",,C",,,,
"CA002201799","2018-11-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -82",",,C"," -132",",,C"," -107",",,C",,,,
"CA002201799","2018-11-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -131",",,C"," -196",",,C"," -163",",,C",,,,
"CA002201799","2018-11-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -161",",,C"," -237",",,C"," -199",",,C",,,,
"CA002201799","2018-11-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -124",",,C"," -230",",,C"," -177",",,C",,,,
"CA002201799","2018-11-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -37",",,C"," -190",",,C"," -114",",,C",,,,
"CA002201799","2018-11-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -13",",,C","  -43",",,C","  -28",",,C",,,,
"CA002201799","2018-11-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -23",",,C","  -43",",,C","  -33",",,C",,,,
"CA002201799","2018-11-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -43",",,C","  -86",",,C","  -64",",,C",,,,
"CA002201799","2018-11-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -86",",,C","  -98",",,C","  -92",",,C",,,,
"CA002201799","2018-12-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -97",",,C"," -127",",,C"," -112",",,C",,,,
"CA002201799","2018-12-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -108",",,C"," -202",",,C"," -155",",,C",,,,
"CA002201799","2018-12-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -90",",,C"," -184",",,C"," -137",",,C",,,,
"CA002201799","2018-12-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -77",",,C"," -142",",,C"," -110",",,C",,,,
"CA002201799","2018-12-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -98",",,C"," -220",",,C"," -159",",,C",,,,
"CA002201799","2018-12-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -176",",,C"," -229",",,C"," -203",",,C",,,,
"CA002201799","2018-12-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -190",",,C"," -244",",,C"," -217",",,C",,,,
"CA002201799","2018-12-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   12",",,C"," -205",",,C","  -97",",,C",,,,
"CA002201799","2018-12-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    7",",,C","  -76",",,C","  -34",",,C",,,,
"CA002201799","2018-12-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   35",",,C","  -89",",,C","  -27",",,C",,,,
"CA002201799","2018-12-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -12",",,C","  -90",",,C","  -51",",,C",,,,
"CA002201799","2018-12-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -68",",,C"," -169",",,C"," -119",",,C","   28",",,C","  330",",,C"
"CA002201799","2018-12-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -161",",,C"," -230",",,C"," -196",",,C",,,,
"CA002201799","2018-12-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -156",",,C"," -205",",,C"," -181",",,C",,,,
"CA002201799","2018-12-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -170",",,C"," -295",",,C"," -232",",,C",,,,
"CA002201799","2018-12-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -126",",,C"," -301",",,C"," -214",",,C",,,,
"CA002201799","2018-12-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -114",",,C"," -204",",,C"," -159",",,C",,,,
"CA002201799","2018-12-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -162",",,C"," -220",",,C"," -191",",,C",,,,
"CA002201799","2018-12-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -139",",,C"," -163",",,C"," -151",",,C",,,,
"CA002201799","2018-12-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -127",",,C"," -145",",,C"," -136",",,C",,,,
"CA002201799","2018-12-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -133",",,C"," -162",",,C"," -147",",,C",,,,
"CA002201799","2018-12-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -162",",,C"," -254",",,C"," -208",",,C",,,,
"CA002201799","2018-12-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -254",",,C"," -311",",,C"," -282",",,C",,,,
"CA002201799","2018-12-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -192",",,C"," -315",",,C"," -254",",,C",,,,
"CA002201799","2018-12-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -190",",,C"," -238",",,C"," -214",",,C",,,,
"CA002201799","2018-12-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -208",",,C"," -221",",,C"," -215",",,C",,,,
"CA002201799","2018-12-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -218",",,C"," -308",",,C"," -263",",,C",,,,
"CA002201799","2018-12-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -201",",,C"," -320",",,C"," -261",",,C",,,,
"CA002201799","2018-12-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -192",",,C"," -204",",,C"," -198",",,C",,,,
"CA002201799","2018-12-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -197",",,C"," -317",",,C"," -257",",,C",,,,
"CA002201799","2018-12-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -38",",,C"," -314",",,C"," -176",",,C",,,,
"CA002201799","2019-01-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -32",",,C"," -155",",,C","  -94",",,C",,,,
"CA002201799","2019-01-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   -1",",,C"," -112",",,C","  -57",",,C","   26",",,C","  310",",,C"
"CA002201799","2019-01-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -35",",,C"," -128",",,C","  -81",",,C","   31",",,C","  330",",,C"
"CA002201799","2019-01-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -98",",,C"," -185",",,C"," -142",",,C",,,,
"CA002201799","2019-01-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -126",",,C"," -140",",,C"," -133",",,C",,,,
"CA002201799","2019-01-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -134",",,C"," -202",",,C"," -168",",,C","   35",",,C","  310",",,C"
"CA002201799","2019-01-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -202",",,C"," -241",",,C"," -221",",,C",,,,
"CA002201799","2019-01-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -215",",,C"," -288",",,C"," -251",",,C",,,,
"CA002201799","2019-01-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -247",",,C"," -376",",,C"," -312",",,C",,,,
"CA002201799","2019-01-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -198",",,C"," -315",",,C"," -256",",,C",,,,
"CA002201799","2019-01-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -147",",,C"," -256",",,C"," -202",",,C",,,,
"CA002201799","2019-01-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -178",",,C"," -245",",,C"," -211",",,C",,,,
"CA002201799","2019-01-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -243",",,C"," -327",",,C"," -285",",,C",,,,
"CA002201799","2019-01-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -224",",,C"," -321",",,C"," -273",",,C",,,,
"CA002201799","2019-01-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -233",",,C"," -323",",,C"," -278",",,C",,,,
"CA002201799","2019-01-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -232",",,C"," -370",",,C"," -301",",,C",,,,
"CA002201799","2019-01-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -271",",,C"," -376",",,C"," -324",",,C",,,,
"CA002201799","2019-01-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -255",",,C"," -316",",,C"," -285",",,C",,,,
"CA002201799","2019-01-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -180",",,C"," -255",",,C"," -217",",,C",,,,
"CA002201799","2019-01-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -174",",,C"," -195",",,C"," -184",",,C",,,,
"CA002201799","2019-01-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -185",",,C"," -305",",,C"," -245",",,C",,,,
"CA002201799","2019-01-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -241",",,C"," -330",",,C"," -285",",,C",,,,
"CA002201799","2019-01-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -247",",,C"," -350",",,C"," -298",",,C",,,,
"CA002201799","2019-01-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -261",",,C"," -338",",,C"," -299",",,C",,,,
"CA002201799","2019-01-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -171",",,C"," -284",",,C"," -227",",,C",,,,
"CA002201799","2019-01-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -136",",,C"," -204",",,C"," -170",",,C",,,,
"CA002201799","2019-01-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -71",",,C"," -271",",,C"," -171",",,C","    1",",,C","  360",",,C"
"CA002201799","2019-01-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -245",",,C"," -355",",,C"," -300",",,C",,,,
"CA002201799","2019-01-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -194",",,C"," -245",",,C"," -219",",,C",,,,
"CA002201799","2019-01-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -197",",,C"," -239",",,C"," -218",",,C",,,,
"CA002201799","2019-01-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -201",",,C"," -282",",,C"," -242",",,C","   28",",,C","  340",",,C"
"CA002201799","2019-02-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -264",",,C"," -370",",,C"," -317",",,C",,,,
"CA002201799","2019-02-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -311",",,C"," -364",",,C"," -338",",,C",,,,
"CA002201799","2019-02-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -254",",,C"," -407",",,C"," -331",",,C",,,,
"CA002201799","2019-02-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -259",",,C"," -399",",,C"," -329",",,C",,,,
"CA002201799","2019-02-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -291",",,C"," -406",",,C"," -349",",,C",,,,
"CA002201799","2019-02-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -289",",,C"," -424",",,C"," -356",",,C",,,,
"CA002201799","2019-02-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -298",",,C"," -400",",,C"," -349",",,C",,,,
"CA002201799","2019-02-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -267",",,C"," -394",",,C"," -331",",,C",,,,
"CA002201799","2019-02-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -127",",,C"," -348",",,C"," -238",",,C",,,,
"CA002201799","2019-02-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -77",",,C"," -165",",,C"," -121",",,C",,,,
"CA002201799","2019-02-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -105",",,C"," -170",",,C"," -137",",,C",,,,
"CA002201799","2019-02-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -152",",,C"," -217",",,C"," -184",",,C",,,,
"CA002201799","2019-02-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -158",",,C"," -283",",,C"," -221",",,C",,,,
"CA002201799","2019-02-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -121",",,C"," -254",",,C"," -187",",,C",,,,
"CA002201799","2019-02-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -149",",,C"," -203",",,C"," -176",",,C",,,,
"CA002201799","2019-02-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -203",",,C"," -276",",,C"," -239",",,C",,,,
"CA002201799","2019-02-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -203",",,C"," -338",",,C"," -271",",,C",,,,
"CA002201799","2019-02-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -157",",,C"," -295",",,C"," -226",",,C",,,,
"CA002201799","2019-02-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -179",",,C"," -279",",,C"," -229",",,C",,,,
"CA002201799","2019-02-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -110",",,C"," -288",",,C"," -199",",,C",,,,
"CA002201799","2019-02-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -120",",,C"," -205",",,C"," -163",",,C",,,,
"CA002201799","2019-02-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -148",",,C"," -214",",,C"," -181",",,C","   32",",,C","  310",",,C"
"CA002201799","2019-02-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -190",",,C"," -320",",,C"," -255",",,C",,,,
"CA002201799","2019-02-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -162",",,C"," -335",",,C"," -248",",,C",,,,
"CA002201799","2019-02-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -80",",,C"," -287",",,C"," -184",",,C",,,,
"CA002201799","2019-02-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -43",",,C"," -201",",,C"," -122",",,C",,,,
"CA002201799","2019-02-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -51",",,C"," -161",",,C"," -106",",,C","   32",",,C","  340",",,C"
"CA002201799","2019-02-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -161",",,C"," -297",",,C"," -229",",,C",,,,
"CA002201799","2019-03-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -209",",,C"," -359",",,C"," -284",",,C",,,,
"CA002201799","2019-03-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -137",",,C"," -353",",,C"," -245",",,C",,,,
"CA002201799","2019-03-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -77",",,C"," -311",",,C"," -194",",,C",,,,
"CA002201799","2019-03-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -64",",,C"," -262",",,C"," -163",",,C",,,,
"CA002201799","2019-03-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -62",",,C"," -186",",,C"," -124",",,C",,,,
"CA002201799","2019-03-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -16",",,C"," -226",",,C"," -121",",,C",,,,
"CA002201799","2019-03-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -37",",,C"," -243",",,C"," -140",",,C",,,,
"CA002201799","2019-03-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -45",",,C"," -222",",,C"," -134",",,C",,,,
"CA002201799","2019-03-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -22",",,C"," -139",",,C","  -81",",,C",,,,
"CA002201799","2019-03-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   30",",,C"," -192",",,C","  -81",",,C",,,,
"CA002201799","2019-03-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   54",",,C","  -43",",,C","    6",",,C",,,,
"CA002201799","2019-03-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -19",",,C","  -86",",,C","  -52",",,C",,,,
"CA002201799","2019-03-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -42",",,C"," -180",",,C"," -111",",,C",,,,
"CA002201799","2019-03-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   38",",,C"," -156",",,C","  -59",",,C",,,,
"CA002201799","2019-03-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   49",",,C","  -62",",,C","   -6",",,C","   30",",,C","  310",",,C"
"CA002201799","2019-03-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   77",",,C"," -131",",,C","  -27",",,C",,,,
"CA002201799","2019-03-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  101",",,C","  -21",",,C","   40",",,C","   30",",,C","  380",",,C"
"CA002201799","2019-03-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  135",",,C","  -26",",,C","   55",",,C",,,,
"CA002201799","2019-03-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  161",",,C","  -12",",,C","   74",",,C",,,,
"CA002201799","2019-03-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  127",",,C","  -24",",,C","   52",",,C",,,,
"CA002201799","2019-03-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  141",",,C","  -24",",,C","   59",",,C",,,,
"CA002201799","2019-03-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   84",",,C","  -29",",,C","   28",",,C",,,,
"CA002201799","2019-03-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -11",",,C"," -102",",,C","  -57",",,C","    6",",,C","  310",",,C"
"CA002201799","2019-03-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   82",",,C","  -95",",,C","   -7",",,C",,,,
"CA002201799","2019-03-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   68",",,C","  -29",",,C","   19",",,C",,,,
"CA002201799","2019-03-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   68",",,C","   -3",",,C","   33",",,C",,,,
"CA002201799","2019-03-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   81",",,C","  -34",",,C","   24",",,C",,,,
"CA002201799","2019-03-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   54",",,C","  -36",",,C","    9",",,C","   32",",,C","  320",",,C"
"CA002201799","2019-03-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   29",",,C","  -55",",,C","  -13",",,C",,,,
"CA002201799","2019-03-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   53",",,C","  -30",",,C","   12",",,C",,,,
"CA002201799","2019-03-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   70",",,C","  -21",",,C","   24",",,C","   31",",,C","  530",",,C"
"CA002201799","2019-04-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   36",",,C","  -36",",,C","    0",",,C","   32",",,C","  460",",,C"
"CA002201799","2019-04-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -36",",,C"," -131",",,C","  -83",",,C","    1",",,C","  320",",,C"
"CA002201799","2019-04-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -89",",,C"," -175",",,C"," -132",",,C","   32",",,C","  330",",,C"
"CA002201799","2019-04-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -74",",,C"," -196",",,C"," -135",",,C",,,,
