"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201799","2019-04-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -22",",,C"," -207",",,C"," -115",",,C",,,,
"CA002201799","2019-04-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -30",",,C"," -104",",,C","  -67",",,C",,,,
"CA002201799","2019-04-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   47",",,C","  -35",",,C","    6",",,C",,,,
"CA002201799","2019-04-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  129",",,C","  -13",",,C","   58",",,C",,,,
"CA002201799","2019-04-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  161",",,C","  -37",",,C","   62",",,C",,,,
"CA002201799","2019-04-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  148",",,C","  -35",",,C","   57",",,C",,,,
"CA002201799","2019-04-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  130",",,C","   -1",",,C","   64",",,C",,,,
"CA002201799","2019-04-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  148",",,C","  -21",",,C","   63",",,C","   24",",,C","  340",",,C"
"CA002201799","2019-04-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  135",",,C","   -1",",,C","   67",",,C",,,,
"CA002201799","2019-04-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   37",",,C","  -28",",,C","    4",",,C",,,,
"CA002201799","2019-04-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   10",",,C","  -43",",,C","  -17",",,C",,,,
"CA002201799","2019-04-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   93",",,C","  -30",",,C","   32",",,C",,,,
"CA002201799","2019-04-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  129",",,C","  -37",",,C","   46",",,C",,,,
"CA002201799","2019-04-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  111",",,C","  -11",",,C","   50",",,C",,,,
"CA002201799","2019-04-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  120",",,C","  -32",",,C","   44",",,C",,,,
"CA002201799","2019-04-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   46",",,C","  -16",",,C","   15",",,C",,,,
"CA002201799","2019-04-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  107",",,C","  -42",",,C","   33",",,C",,,,
"CA002201799","2019-04-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  168",",,C","  -48",",,C","   60",",,C",,,,
"CA002201799","2019-04-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  114",",,C","    2",",,C","   58",",,C","   28",",,C","  390",",,C"
"CA002201799","2019-04-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  129",",,C","  -33",",,C","   48",",,C","   35",",,C","  330",",,C"
"CA002201799","2019-04-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   34",",,C","  -26",",,C","    4",",,C","   31",",,C","  350",",,C"
"CA002201799","2019-04-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   47",",,C","  -39",",,C","    4",",,C",,,,
"CA002201799","2019-04-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   53",",,C","  -84",",,C","  -15",",,C","   32",",,C","  380",",,C"
"CA002201799","2019-04-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   71",",,C","  -68",",,C","    2",",,C",,,,
"CA002201799","2019-04-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   13",",,C","  -79",",,C","  -33",",,C","   33",",,C","  390",",,C"
"CA002201799","2019-04-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -18",",,C"," -127",",,C","  -73",",,C",,,,
"CA002201799","2019-05-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    7",",,C","  -91",",,C","  -42",",,C",,,,
"CA002201799","2019-05-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    5",",,C","  -71",",,C","  -33",",,C",,,,
"CA002201799","2019-05-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -20",",,C","  -93",",,C","  -57",",,C",,,,
"CA002201799","2019-05-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   27",",,C","  -71",",,C","  -22",",,C",,,,
"CA002201799","2019-05-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   82",",,C","  -81",",,C","    0",",,C",,,,
"CA002201799","2019-05-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  105",",,C","  -40",",,C","   32",",,C","   14",",,C","  310",",,C"
"CA002201799","2019-05-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  156",",,C","  -14",",,C","   71",",,C",,,,
"CA002201799","2019-05-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  194",",,C","  -18",",,C","   88",",,C",,,,
"CA002201799","2019-05-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  214",",,C","   32",",,C","  123",",,C","   31",",,C","  510",",,C"
"CA002201799","2019-05-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  139",",,C","   49",",,C","   94",",,C","   35",",,C","  420",",,C"
"CA002201799","2019-05-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  137",",,C","   15",",,C","   76",",,C","   12",",,C","  340",",,C"
"CA002201799","2019-05-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   71",",,C","    9",",,C","   40",",,C",,,,
"CA002201799","2019-05-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   88",",,C","  -11",",,C","   38",",,C",,,,
"CA002201799","2019-05-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  120",",,C","  -44",",,C","   38",",,C",,,,
"CA002201799","2019-05-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   63",",,C","  -54",",,C","    4",",,C",,,,
"CA002201799","2019-05-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  129",",,C","  -51",",,C","   39",",,C","   11",",,C","  310",",,C"
"CA002201799","2019-05-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  202",",,C","    0",",,C","  101",",,C","    9",",,C","  310",",,C"
"CA002201799","2019-05-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  222",",,C","   61",",,C","  142",",,C",,,,
"CA002201799","2019-05-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  245",",,C","   43",",,C","  144",",,C","   15",",,C","  340",",,C"
"CA002201799","2019-05-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  243",",,C","   16",",,C","  129",",,C",,,,
"CA002201799","2019-05-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  168",",,C","   43",",,C","  106",",,C",,,,
"CA002201799","2019-05-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  141",",,C","    9",",,C","   75",",,C",,,,
"CA002201799","2019-05-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   83",",,C","  -19",",,C","   32",",,C",,,,
"CA002201799","2019-05-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  116",",,C","  -38",",,C","   39",",,C",,,,
"CA002201799","2019-05-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  160",",,C","  -53",",,C","   53",",,C",,,,
"CA002201799","2019-05-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  257",",,C","   10",",,C","  133",",,C",,,,
"CA002201799","2019-05-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  209",",,C","   34",",,C","  122",",,C","   12",",,C","  340",",,C"
"CA002201799","2019-05-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  243",",,C","   26",",,C","  134",",,C",,,,
"CA002201799","2019-05-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  156",",,C","   40",",,C","   98",",,C","    5",",,C","  330",",,C"
"CA002201799","2019-05-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  132",",,C","   15",",,C","   73",",,C",,,,
"CA002201799","2019-05-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  144",",,C","   -9",",,C","   67",",,C",,,,
"CA002201799","2019-06-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  115",",,C","   75",",,C","   95",",,C",,,,
"CA002201799","2019-06-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   76",",,C","   55",",,C","   66",",,C",,,,
"CA002201799","2019-06-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   93",",,C","   28",",,C","   60",",,C",,,,
"CA002201799","2019-06-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  106",",,C","   30",",,C","   68",",,C",,,,
"CA002201799","2019-06-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  123",",,C","   46",",,C","   85",",,C",,,,
"CA002201799","2019-06-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  110",",,C","   51",",,C","   81",",,C","   35",",,C","  320",",,C"
"CA002201799","2019-06-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  114",",,C","   34",",,C","   74",",,C",,,,
"CA002201799","2019-06-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  145",",,C","  -13",",,C","   66",",,C",,,,
"CA002201799","2019-06-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  176",",,C","  -19",",,C","   78",",,C","   31",",,C","  380",",,C"
"CA002201799","2019-06-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  204",",,C","  -17",",,C","   93",",,C",,,,
"CA002201799","2019-06-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  259",",,C","  109",",,C","  184",",,C",,,,
"CA002201799","2019-06-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  266",",,C","   83",",,C","  174",",,C","   24",",,C","  330",",,C"
"CA002201799","2019-06-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  265",",,C","   90",",,C","  177",",,C","   34",",,C","  370",",,C"
"CA002201799","2019-06-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  243",",,C","  111",",,C","  177",",,C",,,,
"CA002201799","2019-06-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  283",",,C","   43",",,C","  163",",,C",,,,
"CA002201799","2019-06-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  311",",,C","  123",",,C","  217",",,C",,,,
"CA002201799","2019-06-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  307",",,C","  165",",,C","  236",",,C",,,,
"CA002201799","2019-06-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  242",",,C","  138",",,C","  190",",,C","   25",",,C","  420",",,C"
"CA002201799","2019-06-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  182",",,C","  109",",,C","  145",",,C",,,,
"CA002201799","2019-06-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  141",",,C","   74",",,C","  107",",,C",,,,
"CA002201799","2019-06-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  175",",,C","   88",",,C","  131",",,C",,,,
"CA002201799","2019-06-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  176",",,C","   95",",,C","  135",",,C",,,,
"CA002201799","2019-06-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  233",",,C","   91",",,C","  162",",,C",,,,
"CA002201799","2019-06-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  231",",,C","  106",",,C","  169",",,C","   32",",,C","  310",",,C"
"CA002201799","2019-06-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  238",",,C","   98",",,C","  168",",,C",,,,
"CA002201799","2019-06-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  178",",,C","   77",",,C","  127",",,C",,,,
"CA002201799","2019-06-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  207",",,C","   87",",,C","  147",",,C",,,,
"CA002201799","2019-06-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  219",",,C","   35",",,C","  127",",,C",,,,
"CA002201799","2019-06-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  246",",,C","   52",",,C","  149",",,C","   32",",,C","  330",",,C"
"CA002201799","2019-06-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  170",",,C","   95",",,C","  132",",,C","   30",",,C","  350",",,C"
"CA002201799","2019-07-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  128",",,C","   70",",,C","   99",",,C","   30",",,C","  470",",,C"
"CA002201799","2019-07-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  214",",,C","  110",",,C","  162",",,C","   30",",,C","  450",",,C"
"CA002201799","2019-07-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  217",",,C","  117",",,C","  167",",,C","   31",",,C","  360",",,C"
"CA002201799","2019-07-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  220",",,C","  110",",,C","  165",",,C",,,,
"CA002201799","2019-07-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  242",",,C","   66",",,C","  154",",,C",,,,
"CA002201799","2019-07-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  178",",,C","  123",",,C","  151",",,C",,,,
"CA002201799","2019-07-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  161",",,C","   85",",,C","  123",",,C","   29",",,C","  420",",,C"
"CA002201799","2019-07-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  150",",,C","   59",",,C","  104",",,C",,,,
"CA002201799","2019-07-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  183",",,C","   80",",,C","  131",",,C",,,,
"CA002201799","2019-07-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  242",",,C","   55",",,C","  149",",,C",,,,
"CA002201799","2019-07-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  279",",,C","   79",",,C","  179",",,C","   36",",,C","  370",",,C"
"CA002201799","2019-07-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  182",",,C","  111",",,C","  146",",,C",,,,
"CA002201799","2019-07-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  217",",,C","   92",",,C","  155",",,C",,,,
"CA002201799","2019-07-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  243",",,C","   75",",,C","  159",",,C",,,,
"CA002201799","2019-07-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  293",",,C","  107",",,C","  200",",,C",,,,
"CA002201799","2019-07-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  306",",,C","  107",",,C","  206",",,C",,,,
"CA002201799","2019-07-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  303",",,C","  120",",,C","  211",",,C",,,,
"CA002201799","2019-07-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  257",",,C","  121",",,C","  189",",,C",,,,
"CA002201799","2019-07-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  242",",,C","   58",",,C","  150",",,C",,,,
"CA002201799","2019-07-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  303",",,C","   90",",,C","  197",",,C",,,,
"CA002201799","2019-07-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  323",",,C","  130",",,C","  227",",,C",,,,
"CA002201799","2019-07-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  324",",,C","  142",",,C","  233",",,C",,,,
"CA002201799","2019-07-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  287",",,C","  149",",,C","  218",",,C",,,,
"CA002201799","2019-07-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  285",",,C","  114",",,C","  199",",,C",,,,
"CA002201799","2019-07-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  286",",,C","  122",",,C","  204",",,C",,,,
"CA002201799","2019-07-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  194",",,C","  131",",,C","  162",",,C",,,,
"CA002201799","2019-07-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  191",",,C","  112",",,C","  151",",,C",,,,
"CA002201799","2019-07-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  197",",,C","   69",",,C","  133",",,C",,,,
"CA002201799","2019-07-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  231",",,C","   87",",,C","  159",",,C",,,,
"CA002201799","2019-07-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  202",",,C","  100",",,C","  151",",,C","   30",",,C","  310",",,C"
"CA002201799","2019-07-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  236",",,C","   42",",,C","  139",",,C",,,,
"CA002201799","2019-08-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  247",",,C","   76",",,C","  161",",,C",,,,
"CA002201799","2019-08-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  228",",,C","  116",",,C","  172",",,C",,,,
"CA002201799","2019-08-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  227",",,C","  116",",,C","  171",",,C",,,,
"CA002201799","2019-08-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  269",",,C","  151",",,C","  210",",,C","   32",",,C","  370",",,C"
"CA002201799","2019-08-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  183",",,C","   97",",,C","  140",",,C","   31",",,C","  450",",,C"
"CA002201799","2019-08-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  193",",,C","   76",",,C","  135",",,C",,,,
"CA002201799","2019-08-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  132",",,C","  102",",,C","  117",",,C",,,,
"CA002201799","2019-08-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  150",",,C","   87",",,C","  118",",,C",,,,
"CA002201799","2019-08-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  159",",,C","   92",",,C","  125",",,C","   31",",,C","  450",",,C"
"CA002201799","2019-08-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  197",",,C","   56",",,C","  126",",,C",,,,
"CA002201799","2019-08-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  238",",,C","   34",",,C","  136",",,C",,,,
"CA002201799","2019-08-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  254",",,C","   58",",,C","  156",",,C","   34",",,C","  340",",,C"
"CA002201799","2019-08-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  212",",,C","   46",",,C","  129",",,C",,,,
"CA002201799","2019-08-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  247",",,C","   60",",,C","  154",",,C",,,,
"CA002201799","2019-08-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  165",",,C","  116",",,C","  140",",,C",,,,
"CA002201799","2019-08-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  148",",,C","   28",",,C","   88",",,C","   30",",,C","  500",",,C"
"CA002201799","2019-08-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  165",",,C","  -21",",,C","   72",",,C","   35",",,C","  330",",,C"
"CA002201799","2019-08-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  114",",,C","   54",",,C","   84",",,C","   30",",,C","  360",",,C"
"CA002201799","2019-08-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  119",",,C","   62",",,C","   91",",,C",,,,
"CA002201799","2019-08-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  174",",,C","   29",",,C","  101",",,C",,,,
"CA002201799","2019-08-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  250",",,C","  130",",,C","  190",",,C","   21",",,C","  550",",,C"
