"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002201799","2020-01-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -373",",,C"," -425",",,C"," -399",",,C",,,,
"CA002201799","2020-01-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -348",",,C"," -417",",,C"," -382",",,C",,,,
"CA002201799","2020-01-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -328",",,C"," -402",",,C"," -365",",,C",,,,
"CA002201799","2020-01-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -314",",,C"," -386",",,C"," -350",",,C",,,,
"CA002201799","2020-01-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -327",",,C"," -391",",,C"," -359",",,C",,,,
"CA002201799","2020-01-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -264",",,C"," -376",",,C"," -320",",,C",,,,
"CA002201799","2020-01-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -284",",,C"," -350",",,C"," -317",",,C",,,,
"CA002201799","2020-01-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -204",",,C"," -347",",,C"," -276",",,C",,,,
"CA002201799","2020-01-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -164",",,C"," -274",",,C"," -219",",,C",,,,
"CA002201799","2020-01-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -155",",,C"," -210",",,C"," -183",",,C",,,,
"CA002201799","2020-01-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -137",",,C"," -217",",,C"," -177",",,C",,,,
"CA002201799","2020-01-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -117",",,C"," -226",",,C"," -171",",,C",,,,
"CA002201799","2020-01-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -112",",,C"," -132",",,C"," -122",",,C",,,,
"CA002201799","2020-01-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -113",",,C"," -144",",,C"," -129",",,C",,,,
"CA002201799","2020-01-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -123",",,C"," -180",",,C"," -152",",,C",,,,
"CA002201799","2020-01-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -145",",,C"," -181",",,C"," -163",",,C",,,,
"CA002201799","2020-01-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -157",",,C"," -263",",,C"," -210",",,C",,,,
"CA002201799","2020-01-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -110",",,C"," -258",",,C"," -184",",,C",,,,
"CA002201799","2020-01-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -180",",,C"," -247",",,C"," -214",",,C",,,,
"CA002201799","2020-01-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -189",",,C"," -300",",,C"," -244",",,C",,,,
"CA002201799","2020-02-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -207",",,C"," -304",",,C"," -255",",,C",,,,
"CA002201799","2020-02-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -222",",,C"," -251",",,C"," -236",",,C",,,,
"CA002201799","2020-02-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -215",",,C"," -305",",,C"," -260",",,C",,,,
"CA002201799","2020-02-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -234",",,C"," -340",",,C"," -287",",,C",,,,
"CA002201799","2020-02-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -176",",,C"," -252",",,C"," -214",",,C",,,,
"CA002201799","2020-02-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -180",",,C"," -211",",,C"," -195",",,C",,,,
"CA002201799","2020-02-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -153",",,C"," -193",",,C"," -173",",,C",,,,
"CA002201799","2020-02-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -131",",,C"," -207",",,C"," -169",",,C",,,,
"CA002201799","2020-02-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -97",",,C"," -217",",,C"," -157",",,C",,,,
"CA002201799","2020-02-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -53",",,C"," -120",",,C","  -87",",,C",,,,
"CA002201799","2020-02-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -120",",,C"," -322",",,C"," -221",",,C",,,,
"CA002201799","2020-02-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -219",",,C"," -342",",,C"," -280",",,C",,,,
"CA002201799","2020-02-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -209",",,C"," -229",",,C"," -219",",,C","   33",",,C","  340",",,C"
"CA002201799","2020-02-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -218",",,C"," -307",",,C"," -263",",,C","   29",",,C","  330",",,C"
"CA002201799","2020-02-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -258",",,C"," -360",",,C"," -309",",,C",,,,
"CA002201799","2020-02-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -267",",,C"," -345",",,C"," -306",",,C",,,,
"CA002201799","2020-02-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -236",",,C"," -391",",,C"," -313",",,C",,,,
"CA002201799","2020-02-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -168",",,C"," -343",",,C"," -255",",,C",,,,
"CA002201799","2020-02-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   28",",,C"," -229",",,C"," -101",",,C","   25",",,C","  410",",,C"
"CA002201799","2020-02-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   32",",,C","  -50",",,C","   -9",",,C","   23",",,C","  500",",,C"
"CA002201799","2020-02-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   38",",,C"," -121",",,C","  -41",",,C",,,,
"CA002201799","2020-02-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -95",",,C"," -174",",,C"," -134",",,C",,,,
"CA002201799","2020-02-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -127",",,C"," -202",",,C"," -164",",,C",,,,
"CA002201799","2020-02-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -158",",,C"," -258",",,C"," -208",",,C",,,,
"CA002201799","2020-02-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -159",",,C"," -274",",,C"," -216",",,C",,,,
"CA002201799","2020-02-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -125",",,C"," -210",",,C"," -168",",,C",,,,
"CA002201799","2020-02-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -91",",,C"," -136",",,C"," -114",",,C",,,,
"CA002201799","2020-02-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -124",",,C"," -202",",,C"," -163",",,C",,,,
"CA002201799","2020-02-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -187",",,C"," -296",",,C"," -241",",,C",,,,
"CA002201799","2020-03-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -120",",,C"," -321",",,C"," -220",",,C",,,,
"CA002201799","2020-03-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -128",",,C"," -225",",,C"," -177",",,C",,,,
"CA002201799","2020-03-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -144",",,C"," -209",",,C"," -177",",,C",,,,
"CA002201799","2020-03-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -159",",,C"," -264",",,C"," -211",",,C",,,,
"CA002201799","2020-03-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -194",",,C"," -302",",,C"," -248",",,C",,,,
"CA002201799","2020-03-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -191",",,C"," -297",",,C"," -244",",,C",,,,
"CA002201799","2020-03-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -171",",,C"," -346",",,C"," -258",",,C",,,,
"CA002201799","2020-03-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -104",",,C"," -242",",,C"," -173",",,C",,,,
"CA002201799","2020-03-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -52",",,C"," -265",",,C"," -158",",,C",,,,
"CA002201799","2020-03-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -51",",,C"," -181",",,C"," -116",",,C",,,,
"CA002201799","2020-03-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -100",",,C"," -168",",,C"," -134",",,C",,,,
"CA002201799","2020-03-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -168",",,C"," -271",",,C"," -219",",,C","   33",",,C","  330",",,C"
"CA002201799","2020-03-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -147",",,C"," -329",",,C"," -238",",,C",,,,
"CA002201799","2020-03-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -54",",,C"," -265",",,C"," -159",",,C",,,,
"CA002201799","2020-03-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    2",",,C","  -95",",,C","  -47",",,C","   31",",,C","  460",",,C"
"CA002201799","2020-03-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -85",",,C"," -180",",,C"," -132",",,C",,,,
"CA002201799","2020-03-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -69",",,C"," -222",",,C"," -146",",,C",,,,
"CA002201799","2020-03-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -104",",,C"," -245",",,C"," -174",",,C",,,,
"CA002201799","2020-03-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    4",",,C"," -274",",,C"," -135",",,C",,,,
"CA002201799","2020-03-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   44",",,C"," -169",",,C","  -63",",,C",,,,
"CA002201799","2020-03-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   25",",,C","  -30",",,C","   -3",",,C","   31",",,C","  500",",,C"
"CA002201799","2020-03-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   27",",,C"," -134",",,C","  -54",",,C",,,,
"CA002201799","2020-03-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -31",",,C"," -263",",,C"," -147",",,C","   35",",,C","  450",",,C"
"CA002201799","2020-03-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -50",",,C"," -293",",,C"," -172",",,C",,,,
"CA002201799","2020-03-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   30",",,C"," -185",",,C","  -77",",,C",,,,
"CA002201799","2020-03-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -60",",,C"," -159",",,C"," -109",",,C","    2",",,C","  370",",,C"
"CA002201799","2020-03-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -132",",,C"," -236",",,C"," -184",",,C","    1",",,C","  380",",,C"
"CA002201799","2020-03-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -153",",,C"," -331",",,C"," -242",",,C",,,,
"CA002201799","2020-03-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -139",",,C"," -277",",,C"," -208",",,C",,,,
"CA002201799","2020-03-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -120",",,C"," -270",",,C"," -195",",,C",,,,
"CA002201799","2020-03-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -94",",,C"," -288",",,C"," -191",",,C",,,,
"CA002201799","2020-04-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -111",",,C"," -258",",,C"," -185",",,C",,,,
"CA002201799","2020-04-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -179",",,C"," -250",",,C"," -214",",,C",,,,
"CA002201799","2020-04-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,," -121",",,C"," -204",",,C"," -163",",,C",,,,
"CA002201799","2020-04-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -75",",,C"," -240",",,C"," -158",",,C",,,,
"CA002201799","2020-04-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -30",",,C"," -177",",,C"," -104",",,C",,,,
"CA002201799","2020-04-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   21",",,C"," -210",",,C","  -94",",,C","   14",",,C","  390",",,C"
"CA002201799","2020-04-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   -8",",,C"," -111",",,C","  -59",",,C",,,,
"CA002201799","2020-04-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    6",",,C"," -158",",,C","  -76",",,C","   12",",,C","  370",",,C"
"CA002201799","2020-04-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    2",",,C","  -55",",,C","  -27",",,C","   32",",,C","  390",",,C"
"CA002201799","2020-04-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -16",",,C","  -71",",,C","  -43",",,C","   32",",,C","  430",",,C"
"CA002201799","2020-04-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -20",",,C"," -176",",,C","  -98",",,C","   34",",,C","  320",",,C"
"CA002201799","2020-04-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   -5",",,C"," -189",",,C","  -97",",,C",,,,
"CA002201799","2020-04-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   63",",,C"," -120",",,C","  -28",",,C",,,,
"CA002201799","2020-04-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   45",",,C","  -39",",,C","    3",",,C","   31",",,C","  340",",,C"
"CA002201799","2020-04-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   69",",,C","  -12",",,C","   28",",,C",,,,
"CA002201799","2020-04-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  124",",,C","  -60",",,C","   32",",,C",,,,
"CA002201799","2020-04-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   62",",,C","  -17",",,C","   23",",,C","   32",",,C","  450",",,C"
"CA002201799","2020-04-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  107",",,C","  -25",",,C","   41",",,C","   32",",,C","  350",",,C"
"CA002201799","2020-04-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   58",",,C","  -25",",,C","   17",",,C",,,,
"CA002201799","2020-04-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   20",",,C","  -45",",,C","  -13",",,C",,,,
"CA002201799","2020-04-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   45",",,C","  -40",",,C","    3",",,C",,,,
"CA002201799","2020-04-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   15",",,C","  -30",",,C","   -7",",,C",,,,
"CA002201799","2020-04-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   25",",,C","  -35",",,C","   -5",",,C",,,,
"CA002201799","2020-04-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"    0",",,C","  -58",",,C","  -29",",,C",,,,
"CA002201799","2020-04-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -49",",,C","  -99",",,C","  -74",",,C",,,,
"CA002201799","2020-04-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  -16",",,C"," -130",",,C","  -73",",,C",,,,
"CA002201799","2020-04-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   96",",,C"," -123",",,C","  -13",",,C",,,,
"CA002201799","2020-04-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  144",",,C","  -19",",,C","   63",",,C","   25",",,C","  350",",,C"
"CA002201799","2020-04-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  154",",,C","   16",",,C","   85",",,C",,,,
"CA002201799","2020-04-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   78",",,C","  -11",",,C","   34",",,C",,,,
"CA002201799","2020-05-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  103",",,C","  -16",",,C","   44",",,C",,,,
"CA002201799","2020-05-02","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  137",",,C","  -30",",,C","   53",",,C",,,,
"CA002201799","2020-05-03","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  153",",,C","  -16",",,C","   69",",,C",,,,
"CA002201799","2020-05-04","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  106",",,C","    5",",,C","   55",",,C","    4",",,C","  310",",,C"
"CA002201799","2020-05-05","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  134",",,C","  -21",",,C","   57",",,C","   13",",,C","  330",",,C"
"CA002201799","2020-05-06","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   95",",,C","    1",",,C","   48",",,C",,,,
"CA002201799","2020-05-07","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  158",",,C","  -25",",,C","   67",",,C",,,,
"CA002201799","2020-05-08","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   91",",,C","   18",",,C","   54",",,C",,,,
"CA002201799","2020-05-09","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   69",",,C","  -20",",,C","   25",",,C",,,,
"CA002201799","2020-05-10","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  109",",,C","  -53",",,C","   28",",,C",,,,
"CA002201799","2020-05-11","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  168",",,C","  -13",",,C","   77",",,C",,,,
"CA002201799","2020-05-12","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  158",",,C","   15",",,C","   87",",,C","   34",",,C","  440",",,C"
"CA002201799","2020-05-13","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   47",",,C","  -58",",,C","   -5",",,C","   31",",,C","  510",",,C"
"CA002201799","2020-05-14","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   55",",,C","  -72",",,C","   -9",",,C","   30",",,C","  350",",,C"
"CA002201799","2020-05-15","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   96",",,C","  -29",",,C","   34",",,C","   32",",,C","  320",",,C"
"CA002201799","2020-05-16","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   80",",,C","   -3",",,C","   38",",,C","   30",",,C","  320",",,C"
"CA002201799","2020-05-17","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   88",",,C","  -28",",,C","   30",",,C",,,,
"CA002201799","2020-05-18","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   20",",,C","   -8",",,C","    6",",,C",,,,
"CA002201799","2020-05-19","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   80",",,C","    5",",,C","   42",",,C",,,,
"CA002201799","2020-05-20","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  110",",,C","   -1",",,C","   54",",,C",,,,
"CA002201799","2020-05-21","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  106",",,C","   23",",,C","   65",",,C",,,,
"CA002201799","2020-05-22","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  144",",,C","   31",",,C","   88",",,C",,,,
"CA002201799","2020-05-23","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  154",",,C","   32",",,C","   93",",,C",,,,
"CA002201799","2020-05-24","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  116",",,C","   -8",",,C","   54",",,C",,,,
"CA002201799","2020-05-25","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"   98",",,C","   15",",,C","   56",",,C","   11",",,C","  320",",,C"
"CA002201799","2020-05-26","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  140",",,C","   14",",,C","   77",",,C",,,,
"CA002201799","2020-05-27","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  169",",,C","  -20",",,C","   74",",,C","   33",",,C","  310",",,C"
"CA002201799","2020-05-28","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  180",",,C","    7",",,C","   93",",,C",,,,
"CA002201799","2020-05-29","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  151",",,C","  -29",",,C","   61",",,C",,,,
"CA002201799","2020-05-30","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  193",",,C","  -24",",,C","   84",",,C",,,,
"CA002201799","2020-05-31","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  164",",,C","   56",",,C","  110",",,C","    8",",,C","  340",",,C"
"CA002201799","2020-06-01","61.3167","-117.6","162.0","FORT PROVIDENCE, NT CA",,,,,,,"  130",",,C","   40",",,C","   85",",,C",,,,
